1393894713000,40.15418985,-105.129131,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894714000,40.15418984,-105.129131,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894715000,40.15418982,-105.12913101,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894716000,40.1541898,-105.12913105,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894717000,40.15418979,-105.1291311,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894718000,40.15418982,-105.12913113,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894719000,40.15418985,-105.12913118,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894720000,40.1541899,-105.1291312,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894721000,40.15418995,-105.12913122,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894722000,40.15419,-105.12913123,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894723000,40.15419005,-105.12913125,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894724000,40.15419008,-105.12913128,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894725000,40.15419008,-105.12913132,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894726000,40.15419009,-105.12913137,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894727000,40.1541901,-105.12913142,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894728000,40.1541901,-105.12913145,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,
1393894729000,40.15419007,-105.12913151,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894730000,40.15419004,-105.12913157,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894731000,40.15419004,-105.12913161,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894732000,40.15419005,-105.12913165,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894733000,40.15419002,-105.12913169,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894734000,40.15419002,-105.12913172,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894735000,40.15419004,-105.12913176,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894736000,40.15419005,-105.1291318,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894737000,40.15419007,-105.12913183,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894738000,40.15419008,-105.12913188,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894739000,40.15419009,-105.12913191,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894740000,40.15419006,-105.12913191,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894741000,40.15419004,-105.12913192,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894742000,40.15419002,-105.12913193,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894743000,40.15419,-105.12913195,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894744000,40.15418998,-105.12913197,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894745000,40.15419,-105.12913199,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894746000,40.15419003,-105.12913202,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894747000,40.15419006,-105.12913205,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894748000,40.15419007,-105.12913208,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894749000,40.15419006,-105.12913209,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894750000,40.15419006,-105.12913209,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894751000,40.15419006,-105.12913212,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894752000,40.15419005,-105.12913214,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894753000,40.15419008,-105.12913216,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894754000,40.15419009,-105.12913221,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894755000,40.15419011,-105.12913226,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894756000,40.15419012,-105.12913229,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894757000,40.15419014,-105.12913231,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894758000,40.15419015,-105.12913234,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894759000,40.15419019,-105.12913237,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894760000,40.15419023,-105.1291324,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894761000,40.15419027,-105.12913243,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894762000,40.15419034,-105.12913246,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894763000,40.15419039,-105.12913251,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894764000,40.15419042,-105.12913255,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894765000,40.15419047,-105.12913259,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894766000,40.15419053,-105.12913264,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894767000,40.15419057,-105.12913267,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,
1393894768000,40.15419059,-105.1291327,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894769000,40.15419064,-105.12913273,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894770000,40.15419068,-105.12913276,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894771000,40.15419072,-105.12913279,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894772000,40.15419073,-105.12913281,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894773000,40.15419074,-105.12913283,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894774000,40.15419077,-105.12913283,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894775000,40.15419078,-105.12913284,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894776000,40.15419079,-105.12913285,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894777000,40.15419081,-105.12913285,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894778000,40.15419084,-105.12913287,1602.6375032,3,7,8,10,13,19,23,27,28,30,
1393894779000,40.15419085,-105.12913288,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894780000,40.15419084,-105.12913289,1602.6375032,3,7,8,10,13,16,19,23,27,28,30,
1393894781000,40.15419081,-105.12913289,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894782000,40.15419081,-105.12913289,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894783000,40.15419083,-105.12913287,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894784000,40.15419086,-105.12913287,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894785000,40.15419089,-105.12913288,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894786000,40.15419093,-105.12913289,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894787000,40.15419098,-105.1291329,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894788000,40.15419101,-105.1291329,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894789000,40.15419105,-105.12913288,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894790000,40.15419106,-105.12913288,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894791000,40.15419107,-105.12913288,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,
1393894792000,40.1541911,-105.12913289,1602.5375276140625,3,7,8,10,13,16,19,23,27,28,30,
1393894793000,40.1541911,-105.12913287,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894794000,40.15419111,-105.12913286,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894795000,40.15419113,-105.12913286,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894796000,40.15419112,-105.12913286,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894797000,40.15419112,-105.12913285,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894798000,40.15419112,-105.12913283,1602.437552028125,3,7,8,10,13,19,23,27,28,
1393894799000,40.15419114,-105.12913281,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894800000,40.15419114,-105.12913279,1602.437552028125,3,7,8,10,13,16,19,23,27,28,
1393894801000,40.1541912,-105.12913278,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894802000,40.15419126,-105.12913277,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894803000,40.15419129,-105.12913274,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894804000,40.15419129,-105.1291327,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894805000,40.15419128,-105.12913267,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894806000,40.15419129,-105.12913265,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894807000,40.15419128,-105.12913262,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894808000,40.15419128,-105.12913261,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894809000,40.15419129,-105.12913259,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894810000,40.15419129,-105.12913259,1602.437552028125,3,7,8,10,13,16,19,23,27,28,
1393894811000,40.1541913,-105.12913257,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894812000,40.15419131,-105.12913256,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894813000,40.15419131,-105.12913255,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894814000,40.1541913,-105.12913254,1602.437552028125,3,7,8,9,10,13,19,23,27,28,
1393894815000,40.15419129,-105.12913252,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894816000,40.15419128,-105.1291325,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894817000,40.15419127,-105.12913248,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894818000,40.15419127,-105.12913247,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894819000,40.15419126,-105.12913243,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894820000,40.15419126,-105.12913241,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894821000,40.15419127,-105.12913239,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894822000,40.15419128,-105.12913236,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894823000,40.15419128,-105.12913235,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894824000,40.15419129,-105.12913234,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894825000,40.15419132,-105.12913233,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894826000,40.15419135,-105.12913232,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894827000,40.15419141,-105.12913231,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,
1393894828000,40.15419147,-105.12913229,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894829000,40.15419153,-105.12913229,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894830000,40.15419156,-105.12913229,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894831000,40.15419155,-105.12913228,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894832000,40.15419158,-105.12913226,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894833000,40.1541916,-105.12913226,1602.337454371875,3,7,8,10,13,16,19,23,28,30,
1393894834000,40.1541916,-105.12913226,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894835000,40.1541916,-105.12913225,1602.337454371875,3,7,8,10,13,16,19,23,27,28,
1393894836000,40.1541916,-105.12913223,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894837000,40.15419157,-105.12913219,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894838000,40.15419154,-105.12913216,1602.337454371875,3,7,8,10,13,19,23,27,28,30,
1393894839000,40.15419149,-105.12913214,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894840000,40.15419147,-105.12913213,1602.337454371875,3,7,8,10,13,16,19,23,27,28,
1393894841000,40.15419147,-105.12913211,1602.337454371875,3,7,8,10,13,19,23,27,28,30,
1393894842000,40.1541915,-105.12913211,1602.337454371875,3,7,8,10,13,16,19,23,27,28,
1393894843000,40.1541915,-105.12913211,1602.337454371875,3,7,8,10,13,19,23,27,28,30,
1393894844000,40.1541915,-105.12913211,1602.337454371875,3,7,8,10,13,19,23,27,28,30,
1393894845000,40.1541915,-105.12913211,1602.337454371875,3,7,8,10,13,19,23,27,28,30,
1393894846000,40.15419149,-105.12913212,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894847000,40.1541915,-105.12913214,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894848000,40.1541915,-105.12913217,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894849000,40.15419149,-105.1291322,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894850000,40.15419148,-105.12913222,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894851000,40.15419147,-105.12913224,1602.337454371875,3,7,8,10,13,16,19,23,27,28,
1393894852000,40.15419149,-105.12913226,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894853000,40.15419147,-105.12913229,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,
1393894854000,40.15419145,-105.12913231,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894855000,40.15419143,-105.12913232,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894856000,40.15419141,-105.12913234,1602.337454371875,3,7,8,10,11,13,16,19,23,27,28,30,
1393894857000,40.154191389999996,-105.12913235,1602.337454371875,3,7,8,10,13,16,19,23,27,28,
1393894858000,40.15419138,-105.12913236,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894859000,40.15419135,-105.12913237,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894860000,40.15419131,-105.12913239,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894861000,40.15419129,-105.12913239,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894862000,40.15419125,-105.1291324,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894863000,40.15419121,-105.12913239,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894864000,40.15419118,-105.12913236,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894865000,40.15419115,-105.12913234,1602.437552028125,3,7,8,9,10,13,19,23,27,28,
1393894866000,40.15419114,-105.12913231,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894867000,40.15419111,-105.12913227,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894868000,40.15419107,-105.12913223,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894869000,40.15419105,-105.12913219,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894870000,40.15419103,-105.12913215,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894871000,40.15419101,-105.12913211,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894872000,40.15419101,-105.12913207,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894873000,40.15419103,-105.12913205,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894874000,40.15419104,-105.12913203,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894875000,40.15419109,-105.12913202,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894876000,40.15419117,-105.12913202,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894877000,40.15419123,-105.12913202,1602.437552028125,3,7,8,10,13,19,23,27,28,30,
1393894878000,40.15419129,-105.12913204,1602.437552028125,3,7,8,9,10,13,19,23,27,28,
1393894879000,40.15419132,-105.12913207,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894880000,40.15419137,-105.12913209,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894881000,40.15419141,-105.12913212,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894882000,40.15419144,-105.12913213,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894883000,40.15419147,-105.12913215,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894884000,40.15419151,-105.12913217,1602.437552028125,3,7,8,10,13,16,19,23,27,28,30,
1393894885000,40.15419153,-105.12913218,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894886000,40.15419155,-105.12913219,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894887000,40.15419156,-105.1291322,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894888000,40.15419158,-105.12913222,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894889000,40.1541916,-105.12913222,1602.437552028125,3,7,8,10,13,19,23,27,28,30,
1393894890000,40.15419161,-105.12913223,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894891000,40.15419162,-105.12913224,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894892000,40.15419164,-105.12913224,1602.437552028125,3,7,8,9,10,13,19,23,27,28,
1393894893000,40.15419165,-105.12913225,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894894000,40.15419165,-105.12913225,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894895000,40.15419165,-105.12913225,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894896000,40.15419167,-105.12913225,1602.437552028125,3,7,8,10,13,19,23,27,28,30,
1393894897000,40.15419168,-105.12913227,1602.437552028125,3,7,8,9,10,13,19,23,28,30,
1393894898000,40.1541917,-105.12913229,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894899000,40.15419172,-105.1291323,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894900000,40.15419172,-105.12913232,1602.437552028125,3,7,8,9,10,13,19,23,27,28,30,
1393894901000,40.15419172,-105.12913234,1602.437552028125,3,7,8,9,10,13,19,23,28,30,
1393894902000,40.15419171,-105.12913236,1602.437552028125,3,7,8,10,13,19,23,27,28,
1393894903000,40.15419171,-105.12913238,1602.437552028125,3,7,8,9,10,13,19,23,28,30,
1393894904000,40.15419169,-105.12913239,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894905000,40.15419167,-105.1291324,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894906000,40.15419168,-105.12913239,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894907000,40.15419169,-105.1291324,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894908000,40.15419171,-105.1291324,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894909000,40.15419175,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894910000,40.15419179,-105.12913243,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894911000,40.15419182,-105.12913244,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,
1393894912000,40.15419186,-105.12913244,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894913000,40.1541919,-105.12913244,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,
1393894914000,40.15419193,-105.12913244,1602.337454371875,3,7,8,10,13,16,19,23,27,28,30,
1393894915000,40.15419196,-105.12913243,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894916000,40.15419201,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894917000,40.15419204,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894918000,40.15419207,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894919000,40.15419211,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894920000,40.15419215,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894921000,40.15419218,-105.12913241,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894922000,40.1541922,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894923000,40.15419223,-105.12913242,1602.337454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894924000,40.15419226,-105.12913244,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894925000,40.15419228,-105.12913244,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894926000,40.1541923,-105.12913244,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894927000,40.1541923,-105.12913245,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,
1393894928000,40.15419231,-105.12913246,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894929000,40.1541923,-105.12913249,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894930000,40.15419229,-105.12913253,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894931000,40.1541923,-105.12913255,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894932000,40.1541923,-105.12913257,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894933000,40.1541923,-105.12913257,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894934000,40.15419231,-105.12913259,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894935000,40.15419229,-105.12913262,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894936000,40.15419229,-105.12913263,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894937000,40.1541923,-105.12913265,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894938000,40.15419232,-105.12913265,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894939000,40.15419232,-105.12913266,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894940000,40.15419229,-105.12913267,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894941000,40.15419226,-105.12913268,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894942000,40.15419221,-105.12913271,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894943000,40.15419218,-105.12913273,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894944000,40.15419219,-105.12913276,1602.437552028125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894945000,40.15419217,-105.12913281,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894946000,40.15419217,-105.12913286,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894947000,40.15419218,-105.1291329,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894948000,40.15419222,-105.12913292,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894949000,40.15419225,-105.12913295,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894950000,40.15419226,-105.12913298,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894951000,40.15419231,-105.12913301,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,
1393894952000,40.15419236,-105.12913302,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894953000,40.15419241,-105.12913304,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894954000,40.15419245,-105.12913306,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894955000,40.1541925,-105.12913306,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,
1393894956000,40.15419255,-105.12913306,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894957000,40.15419258,-105.12913307,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894958000,40.15419259,-105.12913307,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894959000,40.1541926,-105.12913307,1602.5375276140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894960000,40.15419258,-105.12913309,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,
1393894961000,40.15419259,-105.12913312,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894962000,40.15419264,-105.12913311,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894963000,40.15419262,-105.12913311,1602.6375032,3,7,8,9,10,13,16,19,23,28,30,
1393894964000,40.15419261,-105.12913311,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894965000,40.15419261,-105.12913312,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894966000,40.15419261,-105.12913312,1602.6375032,3,7,8,9,10,13,16,19,23,28,30,
1393894967000,40.15419263,-105.12913312,1602.6375032,3,7,8,9,10,13,16,19,23,28,30,
1393894968000,40.15419265,-105.12913311,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894969000,40.15419266,-105.1291331,1602.6375032,3,7,8,9,10,13,16,19,23,28,
1393894970000,40.15419264,-105.12913309,1602.6375032,3,7,8,9,10,13,16,19,23,27,28,30,
1393894971000,40.15419261,-105.1291331,1602.7374787859375,3,7,8,9,10,13,16,19,23,28,30,
1393894972000,40.15419257,-105.12913311,1602.7374787859375,3,7,8,9,10,13,16,19,23,28,30,
1393894973000,40.15419255,-105.12913311,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894974000,40.15419251,-105.12913309,1602.7374787859375,3,7,8,9,10,13,16,19,23,28,30,
1393894975000,40.15419248,-105.12913308,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894976000,40.15419247,-105.12913307,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894977000,40.15419243,-105.12913306,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894978000,40.15419241,-105.12913305,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894979000,40.15419241,-105.12913302,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,
1393894980000,40.15419239,-105.12913302,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894981000,40.15419237,-105.12913303,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894982000,40.15419234,-105.12913306,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894983000,40.15419233,-105.12913308,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894984000,40.15419232,-105.12913311,1602.7374787859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894985000,40.15419233,-105.12913313,1602.837454371875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894986000,40.15419233,-105.12913314,1602.837454371875,3,7,8,9,10,13,16,19,23,27,28,30,
