1393894607000,40.01668666, -105.26663191,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894608000,40.01668663, -105.26663195,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894609000,40.01668658, -105.26663198,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894610000,40.01668653, -105.26663201,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894611000,40.01668648, -105.26663205,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894612000,40.01668644, -105.26663211,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894613000,40.01668641, -105.26663216,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894614000,40.01668638, -105.26663219,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894615000,40.01668634, -105.2666322,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894616000,40.01668628, -105.26663224,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894617000,40.01668627, -105.26663227,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894618000,40.01668628, -105.26663231,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894619000,40.01668627, -105.26663235,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894620000,40.01668628, -105.26663237,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894621000,40.01668629, -105.26663239,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894622000,40.01668634, -105.26663239,1602.800048828125,3,7,8,10,13,16,19,23,27,28,
1393894623000,40.01668636, -105.26663239,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894624000,40.01668638, -105.26663239,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894625000,40.01668639, -105.26663241,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894626000,40.01668638, -105.26663243,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894627000,40.01668637, -105.26663247,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894628000,40.01668636, -105.2666325,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894629000,40.01668633, -105.26663253,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894630000,40.01668631, -105.26663257,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894631000,40.01668628, -105.26663261,1602.800048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894632000,40.01668625, -105.26663265,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894633000,40.01668624, -105.26663268,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894634000,40.01668623, -105.26663271,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894635000,40.01668622, -105.26663274,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894636000,40.01668621, -105.26663276,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894637000,40.01668619, -105.26663278,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894638000,40.01668618, -105.26663278,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894639000,40.01668618, -105.26663278,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894640000,40.01668619, -105.26663279,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894641000,40.01668621, -105.26663279,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894642000,40.01668622, -105.2666328,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894643000,40.01668625, -105.26663282,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894644000,40.01668631, -105.26663285,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894645000,40.01668632, -105.26663288,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894646000,40.01668631, -105.26663289,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894647000,40.01668632, -105.26663291,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894648000,40.01668632, -105.26663294,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894649000,40.01668634, -105.26663296,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894650000,40.01668635, -105.26663299,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894651000,40.01668634, -105.266633,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894652000,40.01668632, -105.26663302,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894653000,40.01668631, -105.26663305,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894654000,40.01668631, -105.26663307,1602.699951171875,3,7,8,10,13,16,19,23,27,28,
1393894655000,40.01668633, -105.26663309,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894656000,40.01668637, -105.26663309,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894657000,40.01668641, -105.26663309,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894658000,40.01668643, -105.26663308,1602.699951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894659000,40.01668643, -105.26663309,1602.699951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894660000,40.01668645, -105.26663309,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894661000,40.01668646, -105.26663309,1602.5999755859375,3,7,8,10,13,16,19,23,27,28,30,
1393894662000,40.01668645, -105.26663311,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894663000,40.01668643, -105.26663312,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,
1393894664000,40.01668641, -105.26663312,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894665000,40.0166864, -105.26663315,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894666000,40.0166864, -105.26663319,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894667000,40.01668641, -105.26663321,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894668000,40.01668645, -105.26663325,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894669000,40.01668647, -105.26663329,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894670000,40.01668649, -105.26663332,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894671000,40.0166865, -105.26663335,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894672000,40.01668648, -105.26663339,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894673000,40.01668647, -105.26663341,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894674000,40.01668646, -105.26663344,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894675000,40.01668647, -105.26663345,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894676000,40.0166865, -105.26663347,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894677000,40.01668654, -105.2666335,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894678000,40.01668655, -105.26663353000001,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894679000,40.01668658, -105.26663357,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894680000,40.01668662, -105.26663358,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894681000,40.01668662, -105.2666336,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894682000,40.01668663, -105.26663361,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894683000,40.01668665, -105.26663364,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894684000,40.01668671, -105.26663365,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894685000,40.01668675, -105.26663365,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894686000,40.0166868, -105.26663366,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894687000,40.01668684, -105.26663368,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894688000,40.01668689, -105.26663372,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894689000,40.01668697, -105.26663375,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894690000,40.01668701, -105.26663379,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894691000,40.01668703, -105.26663385,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894692000,40.01668706, -105.26663392,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894693000,40.01668712, -105.26663398,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894694000,40.01668715, -105.266634,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894695000,40.01668714, -105.26663403,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894696000,40.01668716, -105.26663404,1602.5999755859375,3,7,8,9,10,13,16,19,23,27,28,30,
1393894697000,40.01668716, -105.26663405,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894698000,40.01668714, -105.26663406,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894699000,40.01668711, -105.26663407,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894700000,40.01668708, -105.26663409,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894701000,40.01668704, -105.26663411,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894702000,40.01668702, -105.26663412,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894703000,40.01668696, -105.26663414,1602.5,3,7,8,9,10,13,16,19,23,27,28,30,
1393894704000,40.01668691, -105.26663414,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894705000,40.01668688, -105.26663413,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,
1393894706000,40.01668685, -105.26663414,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894707000,40.01668682, -105.26663413,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894708000,40.01668677, -105.26663412,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894709000,40.01668672, -105.26663413,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894710000,40.0166867, -105.26663415,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894711000,40.0166867, -105.26663416,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894712000,40.01668669, -105.26663418,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894713000,40.01668665, -105.2666342,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894714000,40.01668664, -105.2666342,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894715000,40.01668662, -105.26663421,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894716000,40.0166866, -105.26663425,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894717000,40.01668659, -105.2666343,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894718000,40.01668662, -105.26663433,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894719000,40.01668665, -105.26663438,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894720000,40.0166867, -105.2666344,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894721000,40.01668675, -105.26663442,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894722000,40.0166868, -105.26663443,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894723000,40.01668685, -105.26663445,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,
1393894724000,40.01668688, -105.26663448,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894725000,40.01668688, -105.26663452,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894726000,40.01668689, -105.26663457,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894727000,40.0166869, -105.26663462,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894728000,40.0166869, -105.26663465,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,
1393894729000,40.01668687, -105.26663471,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894730000,40.01668684, -105.26663477,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894731000,40.01668684, -105.26663481,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894732000,40.01668685, -105.26663485,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894733000,40.01668682, -105.26663489,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894734000,40.01668682, -105.26663492,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894735000,40.01668684, -105.26663496,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894736000,40.01668685, -105.266635,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894737000,40.01668687, -105.26663503,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894738000,40.01668688, -105.26663508,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894739000,40.01668689, -105.26663511,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894740000,40.01668686, -105.26663511,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894741000,40.01668684, -105.26663512,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894742000,40.01668682, -105.26663513,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894743000,40.0166868, -105.26663515,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894744000,40.01668678, -105.26663517,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894745000,40.0166868, -105.26663519,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894746000,40.01668683, -105.26663522,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894747000,40.01668686, -105.26663525,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894748000,40.01668687, -105.26663528,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894749000,40.01668686, -105.26663529,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894750000,40.01668686, -105.26663529,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894751000,40.01668686, -105.26663532,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894752000,40.01668685, -105.26663534,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894753000,40.01668688, -105.26663536,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894754000,40.01668689, -105.26663541,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894755000,40.01668691, -105.26663546,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894756000,40.01668692, -105.26663549,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894757000,40.01668694, -105.26663551,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894758000,40.01668695, -105.26663554,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894759000,40.01668699, -105.26663557,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894760000,40.01668703, -105.2666356,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894761000,40.01668707, -105.26663563,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894762000,40.01668714, -105.26663566,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894763000,40.01668719, -105.26663571,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894764000,40.01668722, -105.26663575,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894765000,40.01668727, -105.26663579,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894766000,40.01668733, -105.26663584,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894767000,40.01668737, -105.26663587,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,
1393894768000,40.01668739, -105.2666359,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894769000,40.01668744, -105.26663593,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894770000,40.01668748, -105.26663596,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894771000,40.01668752, -105.26663599,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894772000,40.01668753, -105.26663601,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894773000,40.01668754, -105.26663603,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894774000,40.01668757, -105.26663603,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894775000,40.01668758, -105.26663604,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894776000,40.01668759, -105.26663605,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894777000,40.01668761, -105.26663605,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894778000,40.01668764, -105.26663607,1602.5,3,7,8,10,13,19,23,27,28,30,
1393894779000,40.01668765, -105.26663608,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894780000,40.01668764, -105.26663609,1602.5,3,7,8,10,13,16,19,23,27,28,30,
1393894781000,40.01668761, -105.26663609,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894782000,40.01668761, -105.26663609,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894783000,40.01668763, -105.26663607,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894784000,40.01668766, -105.26663607,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894785000,40.01668769, -105.26663608,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894786000,40.01668773, -105.26663609,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894787000,40.01668778, -105.2666361,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894788000,40.01668781, -105.2666361,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894789000,40.01668785, -105.26663608,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894790000,40.01668786, -105.26663608,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894791000,40.01668787, -105.26663608,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,
1393894792000,40.0166879, -105.26663609,1602.4000244140625,3,7,8,10,13,16,19,23,27,28,30,
1393894793000,40.0166879, -105.26663607,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894794000,40.01668791, -105.26663606,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894795000,40.01668793, -105.26663606,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894796000,40.01668792, -105.26663606,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894797000,40.01668792, -105.26663605,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894798000,40.01668792, -105.26663603,1602.300048828125,3,7,8,10,13,19,23,27,28,
1393894799000,40.01668794, -105.26663601,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894800000,40.01668794, -105.26663599,1602.300048828125,3,7,8,10,13,16,19,23,27,28,
1393894801000,40.016688, -105.26663598,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894802000,40.01668806, -105.26663597,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894803000,40.01668809, -105.26663594,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894804000,40.01668809, -105.2666359,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894805000,40.01668808, -105.26663587,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894806000,40.01668809, -105.26663585,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894807000,40.01668808, -105.26663582,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894808000,40.01668808, -105.26663581,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894809000,40.01668809, -105.26663579,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894810000,40.01668809, -105.26663579,1602.300048828125,3,7,8,10,13,16,19,23,27,28,
1393894811000,40.0166881, -105.26663577,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894812000,40.01668811, -105.26663576,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894813000,40.01668811, -105.26663575,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894814000,40.0166881, -105.26663574,1602.300048828125,3,7,8,9,10,13,19,23,27,28,
1393894815000,40.01668809, -105.26663572,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894816000,40.01668808, -105.2666357,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894817000,40.01668807, -105.26663568,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894818000,40.01668807, -105.26663567,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894819000,40.01668806, -105.26663563,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894820000,40.01668806, -105.26663561,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894821000,40.01668807, -105.26663559,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894822000,40.01668808, -105.26663556,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894823000,40.01668808, -105.26663555,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,
1393894824000,40.01668809, -105.26663554,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894825000,40.01668812, -105.26663553,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894826000,40.01668815, -105.26663552,1602.199951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894827000,40.01668821, -105.26663551,1602.199951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894828000,40.01668827, -105.26663549,1602.199951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894829000,40.01668833, -105.26663549,1602.199951171875,3,7,8,9,10,13,16,19,23,27,28,30,
1393894830000,40.01668836, -105.26663549,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894831000,40.01668835, -105.26663548,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894832000,40.01668838, -105.26663546,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894833000,40.0166884, -105.26663546,1602.199951171875,3,7,8,10,13,16,19,23,28,30,
1393894834000,40.0166884, -105.26663546,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894835000,40.0166884, -105.26663545,1602.199951171875,3,7,8,10,13,16,19,23,27,28,
1393894836000,40.0166884, -105.26663543,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894837000,40.01668837, -105.26663539,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894838000,40.01668834, -105.26663536,1602.199951171875,3,7,8,10,13,19,23,27,28,30,
1393894839000,40.01668829, -105.26663534,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894840000,40.01668827, -105.26663533,1602.199951171875,3,7,8,10,13,16,19,23,27,28,
1393894841000,40.01668827, -105.26663531,1602.199951171875,3,7,8,10,13,19,23,27,28,30,
1393894842000,40.0166883, -105.26663531,1602.199951171875,3,7,8,10,13,16,19,23,27,28,
1393894843000,40.0166883, -105.26663531,1602.199951171875,3,7,8,10,13,19,23,27,28,30,
1393894844000,40.0166883, -105.26663531,1602.199951171875,3,7,8,10,13,19,23,27,28,30,
1393894845000,40.0166883, -105.26663531,1602.199951171875,3,7,8,10,13,19,23,27,28,30,
1393894846000,40.01668829, -105.26663532,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894847000,40.0166883, -105.26663534,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894848000,40.0166883, -105.26663537,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894849000,40.01668829, -105.2666354,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894850000,40.01668828, -105.26663542,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894851000,40.01668827, -105.26663544,1602.199951171875,3,7,8,10,13,16,19,23,27,28,
1393894852000,40.01668829, -105.26663546,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894853000,40.01668827, -105.26663549,1602.199951171875,3,7,8,9,10,13,16,19,23,27,28,
1393894854000,40.01668825, -105.26663551,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894855000,40.01668823, -105.26663552,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894856000,40.01668821, -105.26663554,1602.199951171875,3,7,8,10,11,13,16,19,23,27,28,30,
1393894857000,40.016688189999996, -105.26663555,1602.199951171875,3,7,8,10,13,16,19,23,27,28,
1393894858000,40.01668818, -105.26663556,1602.199951171875,3,7,8,10,13,16,19,23,27,28,30,
1393894859000,40.01668815, -105.26663557,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894860000,40.01668811, -105.26663559,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894861000,40.01668809, -105.26663559,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894862000,40.01668805, -105.2666356,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894863000,40.01668801, -105.26663559,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894864000,40.01668798, -105.26663556,1602.300048828125,3,7,8,10,13,16,19,23,27,28,30,
1393894865000,40.01668795, -105.26663554,1602.300048828125,3,7,8,9,10,13,19,23,27,28,
1393894866000,40.01668794, -105.26663551,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894867000,40.01668791, -105.26663547,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894868000,40.01668787, -105.26663543,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894869000,40.01668785, -105.26663539,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894870000,40.01668783, -105.26663535,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894871000,40.01668781, -105.26663531,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894872000,40.01668781, -105.26663527,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894873000,40.01668783, -105.26663525,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894874000,40.01668784, -105.26663523,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894875000,40.01668789, -105.26663522,1602.300048828125,3,7,8,9,10,13,19,23,27,28,30,
1393894876000,40.01668797, -105.26663522,1602.300048828125,3,7,8,9,10,13,16,19,23,27,28,30,
1393894877000,40.01668803, -105.26663522,1602.300048828125,3,7,8,10,13,19,23,27,28,30,
1393894878000,40.01668809, -105.26663524,1602.300048828125,3,7,8,9,10,13,19,23,27,28,
1393894879000,40.01668812, -105.26663527,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894880000,40.01668817, -105.26663529,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
1393894881000,40.01668821, -105.26663532,1602.4000244140625,3,7,8,9,10,13,16,19,23,27,28,30,
